unknown,house_number,postcode,city
002724340L01,17.0,8601WR,EINDHOVEN
009715216L01,55.0,2718RS,RIJSWIJK ZH
805544471L01,26.0,1431GB,SLIEDRECHT
803517683L01,52.0,3047BS,HENGELO OV
814559049L01,10.0,3089KC,OLDENZAAL
802062933L01,8.0,3316GL,WILNIS
801576416L01,30.0,1071BP,ENSCHEDE
850639633L01,14.0,2171AM,DE KWAKEL
806953536L01,33.0,4337RC,DRUTEN
813024390L01,6.0,5704RC,WAALWIJK
808847211L01,39.0,2676LV,GORINCHEM
006868848L01,19.0,5144NT,AMSTERDAM
817166245L01,8.0,1424LH,POELDIJK
005670688L01,30.0,4462GS,NIEUWEGEIN
007439659L01,13.0,3364BA,AMSTERDAM
814137854L01,3.0,3606AS,DEDEMSVAART
003155249L01,11.0,5061JR,WIJCHEN
005176785L01,120.0,2991LR,GORINCHEM
810737450L01,1.0,6163HG,ALMERE
812579525L01,5.0,2154MS,BARENDRECHT
852788022L02,1.0,8211AR,SCHEEMDA
806841047L01,5255.0,6716BM,LEEK
005813141L01,27.0,7021BL,VOORHOUT
808972005L01,74.0,7418EW,BEUNINGEN GLD
001292894L01,27.0,2132JD,UTRECHT
007101570L01,4.0,6065BH,WOERDEN
816965171L01,5.0,2181HG,NIEUW VENNEP
006846646L01,14.0,4906CV,BUNSCHOTEN SPAKENBURG
008316946L01,10.0,3771ND,HAZERSWOUDE-RIJNDIJK
001918357L01,37.0,2991LN,UTRECHT
851884246L01,89.0,6511AA,ZAANDAM
850772047L01,5.0,3991SZ,ZEIST
009774701L01,38.0,3849PE,ALPHEN AAN DEN RIJN
814076191L01,11.0,7951NP,GOUDA
001038370L01,18.0,3833GZ,TILBURG
003248847L01,142.0,3528BB,ROTTERDAM
807069632L01,63.0,1396JC,MIJDRECHT
009588681L01,39.0,2231GR,WIJK BIJ DUURSTEDE
008132495L01,9.0,1424LE,ALMERE
805113514L01,12.0,2132JG,AMSTERDAM
809563848L01,6.0,9723TH,HENGELO OV
006750278L01,67.0,1507CJ,ROTTERDAM
001248613L01,70.0,3012CL,HEEREWAARDEN
001438694L01,4.0,4837CZ,HILVERSUM
803824658L01,3.0,7547SV,DIEMEN
006818547L01,661.0,6374BW,DEVENTER
802462091L01,8.0,,DE MEERN
800311152L01,11.0,6812AR,RIJSSEN
004550055L01,1.0,1611KJ,ROTTERDAM
804617053L01,26.0,3881SC,VIANEN UT
809414314L01,3.0,2165BG,LELYSTAD
816024625L01,48.0,1906BG,HEEMSTEDE
809005657L01,69.0,3331MB,ZWAANSHOEK
003022304L01,14.0,7554NB,'S-GRAVENDEEL
009622378L01,24.0,3769CE,WAGENINGEN
001544743L01,8.0,4032NB,STIENS
808123439L01,42.0,6641TC,EINDHOVEN
808603711L02,18.0,1446TN,ROTTERDAM
001015096L01,11.0,2132HK,LEUSDEN
813263165L01,21.0,3132AA,ALMERE
809291290L01,87.0,3144ES,BOXMEER
005529542L01,14.0,2411RC,WERKENDAM
809804396L01,23.0,6921RE,DE MEERN
810600262L01,291.0,3812RT,DORDRECHT
005864823L01,337.0,3776LZ,AALSMEER
001684255L01,91.0,1422AC,WADDINXVEEN
813613541L01,1.0,2675LN,MAASVLAKTE ROTTERDAM
813286281L01,51.0,1114AA,RIJSWIJK ZH
001839561L01,2.0,5422VX,'S-HERTOGENBOSCH
001415001L01,7.0,2288GG,ROOSENDAAL
810722550L01,29.0,5375AL,OIRSCHOT
815617768L01,8.0,8051KR,VOLENDAM
008699057L01,12.0,2661JL,LEUSDEN
006898828L01,2.0,5405BS,MAASSLUIS
813607322L01,4.0,4401NV,MADE
006094065L01,28.0,7317AN,ANKEVEEN
810452157L01,3.0,2718SL,GELEEN
009161454L02,25.0,1525RH,HILLEGOM
801765183L01,29.0,2675LN,SINT OEDENRODE
001125369L01,570.0,7631AE,NUTH
808405937L01,19.0,3295KH,BERGEIJK
806964376L01,166.0,1432BJ,DE LIER
804161835L01,16.0,4903RJ,TILBURG
802484591L01,18.0,4431RL,BARENDRECHT
801254528L01,6.0,3011XB,ALMERE
812478691L01,81.0,3151ZJ,KAMPEN
810324015L01,45.0,2132LS,VEENENDAAL
805291106L01,11.0,8218MA,MAARSSEN
007856362L01,2.0,1901NP,NIJKERK GLD
008923929L01,66.0,1382JZ,ALMERE
003361986L01,12.0,D52249,DUIVEN
808735913L01,93.0,1043HS,SASSENHEIM
813013173L01,52.0,6662NE,SASSENHEIM
006639732L01,1.0,3447GG,AALSMEER
006302361L01,11.0,1033MZ,LICHTENVOORDE
807700769L01,14.0,2352AB,VEENENDAAL
803946806L01,48.0,5145RE,GELDERMALSEN
008975590L01,20.0,7071EC,BREDA
008121722L01,18.0,1812RL,VEENENDAAL
007758510L01,2.0,2132WV,KUDELSTAART
008502651L01,33.0,5652AH,NUTH
004325886L01,29.0,1941EC,ROTTERDAM
801928369L01,38.0,8442CW,AMSTERDAM
801505975L01,49.0,5262ED,DE KWAKEL
001738100L01,21.0,2988DC,BEESD
008042706L01,130.0,1438AN,WELL LB
802977881L01,1.0,5855ES,ECHT
006403888L01,12.0,2517JK,DE LIER
008366263L01,15.0,2231BZ,RIJNSBURG
810111214L01,3.0,1431GB,NUNSPEET
800782999L01,16.0,2665NM,OUD GASTEL
850708400L01,71.0,1329BB,LEEK
001067308L01,11.0,6067AS,BOXTEL
001669953L01,19.0,6716AE,LEIDEN
801830783L01,23.0,9502EV,'S-HERTOGENBOSCH
005410538L01,184.0,8071SE,EEMNES
005468954L01,48.0,2132WT,RIJNSBURG
003685962L01,27.0,2851AE,ZWAAGDIJK
819750669L02,4.0,5215MH,WERKENDAM
001327057L02,310.0,3771MB,EDE GLD
004757580L01,142.0,7102JM,'S-GRAVENPOLDER
800875953L01,10.0,1606ML,ALMERE
004752314L01,5.0,1014BG,BARNEVELD
001154163L01,4.0,3905PT,LEIDERDORP
815505607L01,124.0,2353JJ,ALMERE
810787921L02,79.0,1721CH,LEIDERDORP
810807968L01,3.0,4921PJ,RAAMSDONKSVEER
001183813L02,3.0,5981WZ,OISTERWIJK
007385791L01,51.0,7006RK,POELDIJK
802824006L01,109.0,2333CC,ROOSENDAAL
008339843L01,2.0,5985NX,SPIJKENISSE
805766169L01,35.0,1422ND,OOSTERZEE
808363153L01,98.0,3364DK,ENSCHEDE
813404022L01,28.0,3261LK,HELLEVOETSLUIS
810111834L01,6.0,7575EE,WAARDENBURG
807590563L01,5.0,6624KK,SCHIEDAM
805911637L01,151.0,8938AJ,VELDHOVEN
807296569L01,28.0,7075DL,MEPPEL
801565856L01,28.0,2675KB,HAARLEM
004299139L01,18.0,4879AZ,MONTFORT
815799317L01,21.0,3316BG,BEVERWIJK
007036784L01,41.0,1507CG,AMERSFOORT
003090991L01,3.0,1055RP,WOERDEN
809121906L01,14.0,5121DJ,DORDRECHT
006312925L01,274.0,2678NT,HONSELERSDIJK
007160537L01,40.0,2231BZ,NOORDWIJKERHOUT
814612052L01,51.0,2136LL,HEIJNINGEN
807563134L01,40.0,2153PL,HOLTHEME
815256206L01,100.0,3115JD,SINT OEDENRODE
809819946L01,3.0,2288EK,WEESP
813237737L01,12.0,5624CL,WESTKNOLLENDAM
005482975L01,28.0,3439MN,OVERLOON
814061898L01,24.0,1432DE,DEN HAM OV
001401671L01,90.0,6718XN,LOCHEM
810389587L01,9.0,8071CT,VENRAY
801555140L01,8.0,1019AG,ALPHEN AAN DEN RIJN
004656763L01,211.0,2031EH,ZEEWOLDE
808694443L01,13.0,4705AG,AMERSFOORT
805983661L01,53.0,1076DE,ULFT
808388290L01,13.0,2809PG,AMEIDE
001491751L01,379.0,7091HS,RIDDERKERK
804614088L01,16.0,8243PZ,AALSMEER
815471312L01,16.0,1721PR,ETTEN-LEUR
851703884L01,182.0,3433PE,LIEREN
805593020L01,3.0,1322AL,APELDOORN
001197174L01,6.0,5928NM,RHOON
816996842L01,30.0,2181MG,ALBLASSERDAM
009124895L01,4.0,3903LA,LEUSDEN
801630198L01,165.0,5234KC,BADHOEVEDORP
006874642L01,35.0,3313LA,HILVERSUM
008451680L01,40.0,1431BX,MIJDRECHT
804201547L01,2.0,3047AS,SCHIEDAM
006239237L01,215.0,5051DS,WEESP
802778379L01,14.0,8331TH,REEUWIJK
008123639L01,12.0,1217GP,NIEUW VENNEP
003252735L01,52.0,2908KD,BARENDRECHT
801675947L01,66.0,6604LM,AMSTERDAM
007263570L01,221.0,1713GM,CAPELLE AAN DEN IJSSEL
008029507L01,4.0,8312PZ,HENGELO OV
008339223L01,171.0,5652AP,YERSEKE
807388968L01,7.0,4704SC,BAARN
803808902L01,274.0,7461AD,OISTERWIJK
007771782L01,313.0,8321MA,URK
809560173L01,4.0,2676LM,VENLO
805684530L01,33.0,8013NJ,AMSTELVEEN
001241643L01,68.0,4691SC,PAPENDRECHT
802956063L01,24.0,1431GB,DEVENTER
005436527L01,1.0,1051KM,EINDHOVEN
812513678L01,40.0,5667KV,WEERT
816031575L01,11.0,6716BZ,WAALWIJK
801985626L01,4.0,4906CG,DE KWAKEL
821853545L01,16.0,6466NH,BARENDRECHT
808703894L01,10.0,4782PG,NIEUWKUIJK
008941531L01,10.0,7547TC,BAARN
009019133L01,10.0,5626DC,AMERSFOORT
810386732L01,12.0,4191NZ,WEESP
803893516L01,217.0,2952CA,AMSTERDAM-DUIVENDRECHT
005135941L01,33.0,3605MA,VENHUIZEN
807114601L01,2.0,3821BR,MOERDIJK
800203276L01,4.0,1601ML,WOERDEN
805729148L01,42.0,3815KM,LEUSDEN
005993428L01,2.0,3194DD,BERGEN OP ZOOM
811159267L01,125.0,7622AS,TYNAARLO
814133174L01,25.0,4004JV,ROTTERDAM
804782350L01,1.0,9207GL,RIJNSBURG
800023766L01,19.0,2952DB,WINSCHOTEN
009020263L01,11.0,7787EH,LEIDEN
001616559L01,25.0,8304BL,POELDIJK
804729979L01,21.0,8251KT,ELST GLD
007362444L02,4.0,5803AP,HOOGWOUD
006181302L01,2.0,8331TJ,ROSMALEN
009149260L01,22.0,2991LN,AMERSFOORT
803603599L01,88.0,5928RH,MIJDRECHT
001193375L01,4.0,3771MA,POELDIJK
814457526L01,161.0,7556BN,RIJEN
006469851L01,27.0,1112AX,BERGSCHENHOEK
007844268L01,11.0,3225LD,OMMEREN
808842432L01,7.0,3364BA,WASSENAAR
007509455L01,26.0,5144NC,MIERLO
001485167L01,4.0,3542EB,HELMOND
808436533L01,28.0,1431GB,ALKMAAR
006879913L01,9.0,2661DG,VENLO
805272987L01,81.0,4251NM,ALPHEN AAN DEN RIJN
001867970L01,11.0,5555XP,JOURE
009320635L01,30.0,6199AE,VENLO
803426112L02,125.0,1213PE,'S-HERTOGENBOSCH
009780208L01,39.0,1474MR,ZAANDAM
801418550L01,1.0,2235SE,DIEMEN
801397807L01,41.0,3812PM,ROTTERDAM
801907962L01,250.0,4493BJ,GOIRLE
172881791L01,21.0,2991LD,VARSSEVELD
006162629L01,63.0,3072DE,DORDRECHT
001745670L01,25.0,5626EB,AMSTERDAM
803927678L01,21.0,3072AP,EMMEN
800179225L01,31.0,3741LN,BUNNIK
817064278L01,34.0,3763LZ,SNEEK
006953293L01,8.0,5081AE,AMERSFOORT
001476397L01,74.0,4264RW,ELBURG
813101025L01,8.0,1059CH,GRONINGEN
008543574L01,8.0,7483PG,HILVARENBEEK
806858278L01,20.0,1327EC,OOSTERLAND
801733066L01,28.0,6921RW,EDE GLD
001516498L01,174.0,1779GS,ZOETERMEER
002209901L01,210.0,5144NN,GORREDIJK
001053966L01,2.0,4822ZW,VENLO
009813056L01,11.0,3991CJ,ALPHEN AAN DEN RIJN
804545248L01,10.0,6921VB,BAARLE NASSAU
003334958L01,9.0,3961MT,HENGELO OV
809822313L01,37.0,7821AK,NOORDWIJKERHOUT
802119177L01,1.0,1976DC,CAPELLE AAN DEN IJSSEL
800164301L01,9.0,9351VK,LIMMEN
801545092L01,10.0,2153PH,ZWARTSLUIS
801742274L01,68.0,2289DJ,OISTERWIJK
004548164L01,114.0,8218NK,OSS
814926010L02,55.0,4401NT,ALBLASSERDAM
001806956L01,19.0,5916NX,GRONINGEN
812492614L01,13.0,2266JK,HENGELO OV
805549729L01,50.0,5411RK,MARUM
003826715L01,100.0,7544RT,GROOT-AMMERS
009298976L01,13.0,3433PJ,HENGELO OV
001506894L01,120.0,5144MB,HEERHUGOWAARD
814340015L01,1.0,4941TB,AMSTERDAM
813051411L01,24.0,7711EJ,RIJNSBURG
009892370L01,4.0,1681NN,HOOFDDORP
808963193L01,29.0,2901AM,SAPPEMEER
804885394L01,39.0,3992AL,ENSCHEDE
808821738L01,15.0,1033WB,RILLAND
801625944L01,2.0,2402NR,'S-GRAVENHAGE
815238149L01,26.0,3542AB,DORDRECHT
807053600L01,84.0,3197KH,UTRECHT
001853995L01,6.0,4838EV,BODEGRAVEN
806657819L01,50.0,3648AB,RAAMSDONKSVEER
800138636L01,562.0,7602KE,DIEMEN
810083917L01,1.0,1906BJ,CAPELLE AAN DEN IJSSEL
006660319L01,43.0,5145NE,TWELLO
008061737L01,190.0,4032NH,ENSCHEDE
806508978L01,1.0,9723CC,LELYSTAD
803807247L01,1.0,2991VT,BAARN
001239296L01,148.0,5951NT,BREEZAND
003019755L01,21.0,3832GK,BELFELD
801326138L01,3.0,3821AH,KATWIJK ZH
800075195L01,9.0,2332KG,UITHOORN
001860355L01,48.0,2321BL,DEVENTER
004931300L01,24.0,2215TA,CREIL
807434279L01,18.0,1114AL,ALPHEN AAN DEN RIJN
800843988L01,4.0,1432KC,GOUDA
005936585L01,7.0,5388PM,BENTHUIZEN
803537840L01,25.0,5705DG,DE LIER
817381338L01,7.0,2594AN,ALMERE
007069388L01,11.0,4822NH,EDE GLD
814541483L01,87.0,1118LD,DALEN
851124690L01,44.0,1051KM,EMMEN
810519811L01,14.0,1948RL,AALSMEER
800916645L01,51.0,2132NC,ZWIJNDRECHT
007002701L01,15.0,2153LL,NUTH
007225763L01,14.0,4782PZ,ZOETERMEER
800429783L01,4.0,5051DV,AMSTELVEEN
801430252L01,1.0,7241MB,'S-HERTOGENBOSCH
006482338L01,40.0,4202MS,OOTMARSUM
006836410L01,22.0,2031BH,DE LIER
805401635L01,10.0,3852AB,RIJNSBURG
809482083L01,27.0,3079DN,UTRECHT
801981049L01,80.0,8401BL,GELDROP
009597128L01,14.0,9482WL,HOEVELAKEN
809692442L01,300.0,6097EX,ZWOLLE
004134709L01,240.0,3331LL,ETTEN GLD
806306099L01,60.0,3133KV,OIRSCHOT
807651606L01,755.0,5253RD,PUTTEN
823135184L01,5.0,6673DM,AMERSFOORT
003613240L01,16.0,3543AB,KERKRADE
813316376L01,19.0,3723BK,WIJK EN AALBURG
800012719L01,14.0,3992LL,RIJSWIJK ZH
814962038L01,50.0,7521BE,UTRECHT
006095641L01,44.0,2105MC,ALMERE
804748305L01,177.0,5121LD,UTRECHT
804873124L01,8.0,5388PP,OOSTDIJK
007127443L01,1.0,1749DN,MAARSSEN
001993148L01,31.0,5705CS,STEENWIJK
808892563L01,24.0,1506RZ,ARNHEM
004355660L01,850.0,7825VE,AMSTELVEEN
006462522L01,13.0,3449JA,ENSCHEDE
006852282L01,7.0,3861RN,TIEL
008768225L01,6.0,6825MR,BREDA
009837279L01,8.0,1105AR,WAALWIJK
806509314L01,75.0,1017CA,WEERT
007880881L01,11.0,3351LD,WAALWIJK
801556272L01,14.0,1322CE,SNEEK
802787435L01,17.0,8448CC,NIEUWEGEIN
