unknown,postcode,city,province,country,country,telephone_nr,postcode,city,province,country,country,unknown,unknown,unknown,postcode,city,province,country,country,postcode,city,country,country,postcode,city,province,country,country
490437155,2082 LA,Amsterdam,UTRECHT,NETHERLANDS,NL,0229 241 144,1940 AM,Beverwijk,,NETHERLANDS,NL,Principal,20151231.0,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,6537 TL,Amsterdam,NETHERLANDS,,1942 LD,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
419044714,6537 TL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,,Beverwijk,,,NL,,,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0000AA,Beverwijk,NETHERLANDS,NL,1017 HL,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL
386721190,1315 RA,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,0513 638 703,8440 AK,Rhoon,UTRECHT,NETHERLANDS,,Principal,20151231.0,,1091 GV,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,3401 MG,IJsselstein UT,UNITED STATES,NL,1627 LL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
489857902,4462 GL,Goes,NOORD-HOLLAND,NETHERLANDS,NL,,1940 AP,,NOORD-HOLLAND,NETHERLANDS,,Authorised Signing Officer,20151231.0,,1091 GV,Beverwijk,,NETHERLANDS,NL,1091 GV,Beverwijk,NETHERLANDS,NL,3401 MG,Unknown,NOORD-HOLLAND,NETHERLANDS,NL
491686285,1017 HL,IJsselstein UT,UTRECHT,NETHERLANDS,NL,0251 262 727,4460 AA,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,General Manager,20031231.0,28151000.0,8444 AR,Landsmeer,NOORD-HOLLAND,NETHERLANDS,NL,3401 MG,Beverwijk,NETHERLANDS,NL,1942 LD,Amsterdam,NOORD-HOLLAND,NETHERLANDS,US
491074976,4815 HT,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0229 241 144,1105 AJ,Hoorn NH,,NETHERLANDS,NL,Principal,20161231.0,,1121 NN,Amsterdam,,NETHERLANDS,NL,0000AA,Amsterdam,NETHERLANDS,NL,,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,
408425507,3113 AR,IJsselstein UT,ZUID-HOLLAND,NETHERLANDS,NL,,1620 AH,,FRIESLAND,NETHERLANDS,NL,Authorised Signing Officer,20151231.0,,1942 LD,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Unknown,NETHERLANDS,US,4462 GL,IJsselstein UT,UTRECHT,NETHERLANDS,NL
402297654,1942 LD,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 727,1940 AL,IJsselstein UT,FRIESLAND,,NL,General Manager,20151231.0,,1942 LD,Beverwijk,GELDERLAND,NETHERLANDS,NL,3401 MG,IJsselstein UT,NETHERLANDS,NL,7327 AC,IJsselstein UT,ZEELAND,NETHERLANDS,NL
402297662,1627 LL,Hengelo OV,NOORD-HOLLAND,NETHERLANDS,NL,024 641 3135,,IJsselstein UT,,NETHERLANDS,NL,,20160102.0,,3401 MG,Nijmegen,UTRECHT,NETHERLANDS,NL,3401 MG,IJsselstein UT,UNITED STATES,NL,3401 MG,Nijmegen,UTRECHT,NETHERLANDS,NL
418136222,1627 LL,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 767,1940 AP,Beverwijk,ZUID-HOLLAND,,NL,Finance Manager,20031231.0,,1942 LD,Amsterdam,,NETHERLANDS,NL,1942 LD,,NETHERLANDS,US,1105 AJ,Amsterdam,GELDERLAND,NETHERLANDS,NL
418450151,3401 MG,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,,3401 MG,,,NETHERLANDS,NL,General Manager,20151231.0,,3401 MG,Amsterdam,,NETHERLANDS,NL,1091 GV,Beverwijk,NETHERLANDS,NL,4462 GL,Amsterdam,GELDERLAND,NETHERLANDS,NL
415325380,1017 HL,Bergen op Zoom,NOORD-BRABANT,NETHERLANDS,NL,024 641 3135,1942 LD,Heerenveen,NOORD-HOLLAND,,NL,,20151231.0,276000.0,1942 LD,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,1019 GM,Goes,NOORD-HOLLAND,NETHERLANDS,NL
490584069,1521 NH,Apeldoorn,NOORD-HOLLAND,NETHERLANDS,NL,0229 212 829,1940 AP,Hoorn NH,ZEELAND,NETHERLANDS,,Principal,20121231.0,,3401 MG,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Nijmegen,NETHERLANDS,US,4462 GL,Landsmeer,NOORD-HOLLAND,NETHERLANDS,NL
491415541,1942 LD,Beverwijk,UTRECHT,NETHERLANDS,NL,,,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,,Authorised Signing Officer,,28151000.0,1942 LD,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,IJsselstein UT,NETHERLANDS,NL,1091 GV,IJsselstein UT,UTRECHT,NETHERLANDS,NL
415793363,3245 MD,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 767,1940 AM,Goes,,,NL,General Manager,20161231.0,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,IJsselstein UT,NETHERLANDS,NL,1942 LD,Goes,NOORD-HOLLAND,NETHERLANDS,NL
386934710,4538 AN,Amsterdam,ZUID-HOLLAND,NETHERLANDS,NL,023 537 6206,8440 AK,Hoorn NH,,NETHERLANDS,,,20151231.0,,1091 GV,Amsterdam,FRIESLAND,NETHERLANDS,NL,1091 GV,IJsselstein UT,NETHERLANDS,NL,1942 LD,Nijmegen,GELDERLAND,NETHERLANDS,NL
386934686,1948 NM,Amsterdam,FLEVOLAND,NETHERLANDS,NL,0164 238 181,1090 GN,Hoorn NH,NOORD-HOLLAND,,,General Manager,20151231.0,,1942 LD,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,6537 TL,Amsterdam,NETHERLANDS,NL,8444 AR,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL
413136565,7327 AD,Hoorn NH,UTRECHT,NETHERLANDS,NL,036 868 8729,,Hoorn NH,FRIESLAND,NETHERLANDS,NL,Principal,20151231.0,,3401 MG,Amsterdam,GELDERLAND,NETHERLANDS,NL,3401 MG,Unknown,UNITED STATES,NL,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
414855700,7327 AC,Goes,ZUID-HOLLAND,NETHERLANDS,NL,0229 241 144,,Beverwijk,,NETHERLANDS,NL,Principal,,,1091 GV,Beverwijk,FRIESLAND,NETHERLANDS,NL,,Amsterdam,NETHERLANDS,NL,4462 GL,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
491129398,1942 LD,Hoorn NH,GELDERLAND,NETHERLANDS,NL,,2595 AR,Amsterdam,,NETHERLANDS,,Principal,,,1019 GM,IJsselstein UT,ZUID-HOLLAND,NETHERLANDS,NL,3401 MG,BROOMFIELD,NETHERLANDS,NL,1017 HL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
406564489,6537 TL,Axel,ZEELAND,NETHERLANDS,NL,0251 262 727,,,NOORD-HOLLAND,,NL,Authorised Signing Officer,20151231.0,52524000.0,1019 GM,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,0000AA,IJsselstein UT,NETHERLANDS,NL,1942 LD,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
411365971,1627 LL,Amsterdam,ZUID-HOLLAND,NETHERLANDS,NL,030 688 0181,4460 AA,,UTRECHT,NETHERLANDS,NL,Principal,20151231.0,,3401 MG,Heerenveen,,,NL,1942 LD,BROOMFIELD,NETHERLANDS,NL,1091 GV,Goes,GELDERLAND,NETHERLANDS,NL
490017383,1627 LL,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL,070 710 0610,3401 MG,Beverwijk,NOORD-HOLLAND,,NL,Principal,20131231.0,,1105 AJ,Amsterdam,UTRECHT,NETHERLANDS,NL,3401 MG,Heerenveen,UNITED STATES,NL,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
419037973,4338 PL,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,0418 573 333,3240 AA,,ZEELAND,,NL,General Manager,20151231.0,,0000AA,Unknown,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Heerenveen,NETHERLANDS,NL,1942 LD,Beverwijk,,NETHERLANDS,NL
402297654,1942 LD,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,3401 MG,,NOORD-HOLLAND,,NL,Principal,,776000.0,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,6537 TL,Beverwijk,NETHERLANDS,US,3401 MG,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL
490974812,1942 LD,Hoorn NH,ZUID-HOLLAND,NETHERLANDS,NL,024 641 3135,1090 GN,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,Principal,20151231.0,,1815 BB,Amsterdam,FRIESLAND,NETHERLANDS,NL,80021-8254,Amsterdam,NETHERLANDS,NL,1942 LD,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL
386721315,4501 PB,Amsterdam,NOORD-BRABANT,NETHERLANDS,NL,,1620 AH,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,,20131231.0,15747000.0,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,3401 MG,Beverwijk,NETHERLANDS,NL,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
386110191,1627 LL,Almere,NOORD-HOLLAND,NETHERLANDS,NL,0229 241 144,4460 AA,IJsselstein UT,NOORD-HOLLAND,,,General Manager,20061231.0,,2595 AR,Beverwijk,NOORD-HOLLAND,NETHERLANDS,,1942 LD,Amsterdam,NETHERLANDS,NL,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
490931999,1942 LD,Santpoort Zuid,GELDERLAND,NETHERLANDS,NL,030 688 0181,,Goes,NOORD-HOLLAND,NETHERLANDS,NL,Authorised Signing Officer,20101231.0,,1091 GV,Amsterdam,UTRECHT,NETHERLANDS,NL,3401 MG,Amsterdam,NETHERLANDS,NL,3401 MG,Amsterdam,FRIESLAND,NETHERLANDS,NL
402179675,1942 LD,Beverwijk,FLEVOLAND,NETHERLANDS,NL,0251 262 730,4460 AA,Beverwijk,,,NL,Principal,,,1091 GV,Amsterdam,GELDERLAND,NETHERLANDS,NL,8444 AR,Beverwijk,NETHERLANDS,NL,1942 LD,Hoorn NH,ZEELAND,NETHERLANDS,NL
407717081,1942 LD,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,0313 419 101,1105 AJ,Hoorn NH,UTRECHT,NETHERLANDS,NL,,20120331.0,,1942 LD,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Amsterdam,,NL,4462 GL,,UTRECHT,NETHERLANDS,NL
409390957,7556 PH,Heerenveen,GELDERLAND,NETHERLANDS,NL,0251 262 767,8440 AK,Almere,,NETHERLANDS,NL,,,,8444 AR,Unknown,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Amsterdam,NETHERLANDS,NL,8444 AR,Goes,,NETHERLANDS,US
490226803,1942 LD,Bergen op Zoom,NOORD-HOLLAND,NETHERLANDS,NL,055 599 4100,1940 AM,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,Principal,20151231.0,,1091 GV,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Amsterdam,NETHERLANDS,NL,3401 MG,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
415365782,3401 MG,Beverwijk,GELDERLAND,NETHERLANDS,NL,,1620 AH,,NOORD-HOLLAND,NETHERLANDS,NL,General Manager,20161231.0,,,Unknown,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,1017 HL,Alkmaar,NOORD-HOLLAND,NETHERLANDS,NL
418543013,6537 TL,IJsselstein UT,FRIESLAND,NETHERLANDS,NL,0113 279 279,1620 AH,Hoorn NH,NOORD-HOLLAND,,NL,General Manager,20161231.0,,3401 MG,,UTRECHT,NETHERLANDS,NL,1019 GM,Amsterdam,NETHERLANDS,NL,,Amsterdam,FRIESLAND,NETHERLANDS,NL
550009559,4731 CZ,Amsterdam,FLEVOLAND,NETHERLANDS,NL,0187 484 000,1620 AH,IJsselstein UT,,NETHERLANDS,,Director,20151231.0,,1019 GM,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL,1019 GM,IJsselstein UT,NETHERLANDS,NL,1019 GM,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
